productID;Name;Condition;State;Price
1;test;normal;normal;0.0
1;test;normal;normal;0.0
1;test;normal;normal;1.0
1;test;normal;normal;3.0
3;test;normal;normal;2.5
3;test;normal;normal;4.0
3;test;normal;normal;5.234
3;test;normal;normal;5.235
3;test;normal;normal;6.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
1;test;normal;normal;0.0
1;test;normal;normal;0.0
1;test;normal;normal;1.0
1;test;normal;normal;3.0
3;test;normal;normal;2.5
3;test;normal;normal;4.0
3;test;normal;normal;5.234
3;test;normal;normal;5.235
3;test;normal;normal;6.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
1;test;normal;normal;0.0
1;test;normal;normal;0.0
1;test;normal;normal;1.0
1;test;normal;normal;3.0
3;test;normal;normal;2.5
3;test;normal;normal;4.0
3;test;normal;normal;5.234
3;test;normal;normal;5.235
3;test;normal;normal;6.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
1;test;normal;normal;0.0
1;test;normal;normal;0.0
1;test;normal;normal;1.0
1;test;normal;normal;3.0
3;test;normal;normal;2.5
3;test;normal;normal;4.0
3;test;normal;normal;5.234
3;test;normal;normal;5.235
3;test;normal;normal;6.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
1;test;normal;normal;0.0
1;test;normal;normal;0.0
1;test;normal;normal;1.0
1;test;normal;normal;3.0
3;test;normal;normal;2.5
3;test;normal;normal;4.0
3;test;normal;normal;5.234
3;test;normal;normal;5.235
3;test;normal;normal;6.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
1;test;normal;normal;0.0
1;test;normal;normal;0.0
1;test;normal;normal;1.0
1;test;normal;normal;3.0
3;test;normal;normal;2.5
3;test;normal;normal;4.0
3;test;normal;normal;5.234
3;test;normal;normal;5.235
3;test;normal;normal;6.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
1;test;normal;normal;0.0
1;test;normal;normal;0.0
1;test;normal;normal;1.0
1;test;normal;normal;3.0
3;test;normal;normal;2.5
3;test;normal;normal;4.0
3;test;normal;normal;5.234
3;test;normal;normal;5.235
3;test;normal;normal;6.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
1;test;normal;normal;0.0
1;test;normal;normal;0.0
1;test;normal;normal;1.0
1;test;normal;normal;3.0
3;test;normal;normal;2.5
3;test;normal;normal;4.0
3;test;normal;normal;5.234
3;test;normal;normal;5.235
3;test;normal;normal;6.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
1;test;normal;normal;0.0
1;test;normal;normal;0.0
1;test;normal;normal;1.0
1;test;normal;normal;3.0
3;test;normal;normal;2.5
3;test;normal;normal;4.0
3;test;normal;normal;5.234
3;test;normal;normal;5.235
3;test;normal;normal;6.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
1;test;normal;normal;0.0
1;test;normal;normal;0.0
1;test;normal;normal;1.0
1;test;normal;normal;3.0
3;test;normal;normal;2.5
3;test;normal;normal;4.0
3;test;normal;normal;5.234
3;test;normal;normal;5.235
3;test;normal;normal;6.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
1;test;normal;normal;0.0
1;test;normal;normal;0.0
1;test;normal;normal;1.0
1;test;normal;normal;3.0
3;test;normal;normal;2.5
3;test;normal;normal;4.0
3;test;normal;normal;5.234
3;test;normal;normal;5.235
3;test;normal;normal;6.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
1;test;normal;normal;0.0
1;test;normal;normal;0.0
1;test;normal;normal;1.0
1;test;normal;normal;3.0
3;test;normal;normal;2.5
3;test;normal;normal;4.0
3;test;normal;normal;5.234
3;test;normal;normal;5.235
3;test;normal;normal;6.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
1;test;normal;normal;0.0
1;test;normal;normal;0.0
1;test;normal;normal;1.0
1;test;normal;normal;3.0
3;test;normal;normal;2.5
3;test;normal;normal;4.0
3;test;normal;normal;5.234
3;test;normal;normal;5.235
3;test;normal;normal;6.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
1;test;normal;normal;0.0
1;test;normal;normal;0.0
1;test;normal;normal;1.0
1;test;normal;normal;3.0
3;test;normal;normal;2.5
3;test;normal;normal;4.0
3;test;normal;normal;5.234
3;test;normal;normal;5.235
3;test;normal;normal;6.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
1;test;normal;normal;0.0
1;test;normal;normal;0.0
1;test;normal;normal;1.0
1;test;normal;normal;3.0
3;test;normal;normal;2.5
3;test;normal;normal;4.0
3;test;normal;normal;5.234
3;test;normal;normal;5.235
3;test;normal;normal;6.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
1;test;normal;normal;0.0
1;test;normal;normal;0.0
1;test;normal;normal;1.0
1;test;normal;normal;3.0
3;test;normal;normal;2.5
3;test;normal;normal;4.0
3;test;normal;normal;5.234
3;test;normal;normal;5.235
3;test;normal;normal;6.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
1;test;normal;normal;0.0
1;test;normal;normal;0.0
1;test;normal;normal;1.0
1;test;normal;normal;3.0
3;test;normal;normal;2.5
3;test;normal;normal;4.0
3;test;normal;normal;5.234
3;test;normal;normal;5.235
3;test;normal;normal;6.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
1;test;normal;normal;0.0
1;test;normal;normal;0.0
1;test;normal;normal;1.0
1;test;normal;normal;3.0
3;test;normal;normal;2.5
3;test;normal;normal;4.0
3;test;normal;normal;5.234
3;test;normal;normal;5.235
3;test;normal;normal;6.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
1;test;normal;normal;0.0
1;test;normal;normal;0.0
1;test;normal;normal;1.0
1;test;normal;normal;3.0
3;test;normal;normal;2.5
3;test;normal;normal;4.0
3;test;normal;normal;5.234
3;test;normal;normal;5.235
3;test;normal;normal;6.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
1;test;normal;normal;0.0
1;test;normal;normal;0.0
1;test;normal;normal;1.0
1;test;normal;normal;3.0
3;test;normal;normal;2.5
3;test;normal;normal;4.0
3;test;normal;normal;5.234
3;test;normal;normal;5.235
3;test;normal;normal;6.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
1;test;normal;normal;0.0
1;test;normal;normal;0.0
1;test;normal;normal;1.0
1;test;normal;normal;3.0
3;test;normal;normal;2.5
3;test;normal;normal;4.0
3;test;normal;normal;5.234
3;test;normal;normal;5.235
3;test;normal;normal;6.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
1;test;normal;normal;0.0
1;test;normal;normal;0.0
1;test;normal;normal;1.0
1;test;normal;normal;3.0
3;test;normal;normal;2.5
3;test;normal;normal;4.0
3;test;normal;normal;5.234
3;test;normal;normal;5.235
3;test;normal;normal;6.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
1;test;normal;normal;0.0
1;test;normal;normal;0.0
1;test;normal;normal;1.0
1;test;normal;normal;3.0
3;test;normal;normal;2.5
3;test;normal;normal;4.0
3;test;normal;normal;5.234
3;test;normal;normal;5.235
3;test;normal;normal;6.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
1;test;normal;normal;0.0
1;test;normal;normal;0.0
1;test;normal;normal;1.0
1;test;normal;normal;3.0
3;test;normal;normal;2.5
3;test;normal;normal;4.0
3;test;normal;normal;5.234
3;test;normal;normal;5.235
3;test;normal;normal;6.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
1;test;normal;normal;0.0
1;test;normal;normal;0.0
1;test;normal;normal;1.0
1;test;normal;normal;3.0
3;test;normal;normal;2.5
3;test;normal;normal;4.0
3;test;normal;normal;5.234
3;test;normal;normal;5.235
3;test;normal;normal;6.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
1;test;normal;normal;0.0
1;test;normal;normal;0.0
1;test;normal;normal;1.0
1;test;normal;normal;3.0
3;test;normal;normal;2.5
3;test;normal;normal;4.0
3;test;normal;normal;5.234
3;test;normal;normal;5.235
3;test;normal;normal;6.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
1;test;normal;normal;0.0
1;test;normal;normal;0.0
1;test;normal;normal;1.0
1;test;normal;normal;3.0
3;test;normal;normal;2.5
3;test;normal;normal;4.0
3;test;normal;normal;5.234
3;test;normal;normal;5.235
3;test;normal;normal;6.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
1;test;normal;normal;0.0
1;test;normal;normal;0.0
1;test;normal;normal;1.0
1;test;normal;normal;3.0
3;test;normal;normal;2.5
3;test;normal;normal;4.0
3;test;normal;normal;5.234
3;test;normal;normal;5.235
3;test;normal;normal;6.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
1;test;normal;normal;0.0
1;test;normal;normal;0.0
1;test;normal;normal;1.0
1;test;normal;normal;3.0
3;test;normal;normal;2.5
3;test;normal;normal;4.0
3;test;normal;normal;5.234
3;test;normal;normal;5.235
3;test;normal;normal;6.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
1;test;normal;normal;0.0
1;test;normal;normal;0.0
1;test;normal;normal;1.0
1;test;normal;normal;3.0
3;test;normal;normal;2.5
3;test;normal;normal;4.0
3;test;normal;normal;5.234
3;test;normal;normal;5.235
3;test;normal;normal;6.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
1;test;normal;normal;0.0
1;test;normal;normal;0.0
1;test;normal;normal;1.0
1;test;normal;normal;3.0
3;test;normal;normal;2.5
3;test;normal;normal;4.0
3;test;normal;normal;5.234
3;test;normal;normal;5.235
3;test;normal;normal;6.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
1;test;normal;normal;0.0
1;test;normal;normal;0.0
1;test;normal;normal;1.0
1;test;normal;normal;3.0
3;test;normal;normal;2.5
3;test;normal;normal;4.0
3;test;normal;normal;5.234
3;test;normal;normal;5.235
3;test;normal;normal;6.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
1;test;normal;normal;0.0
1;test;normal;normal;0.0
1;test;normal;normal;1.0
1;test;normal;normal;3.0
3;test;normal;normal;2.5
3;test;normal;normal;4.0
3;test;normal;normal;5.234
3;test;normal;normal;5.235
3;test;normal;normal;6.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
1;test;normal;normal;0.0
1;test;normal;normal;0.0
1;test;normal;normal;1.0
1;test;normal;normal;3.0
3;test;normal;normal;2.5
3;test;normal;normal;4.0
3;test;normal;normal;5.234
3;test;normal;normal;5.235
3;test;normal;normal;6.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
1;test;normal;normal;0.0
1;test;normal;normal;0.0
1;test;normal;normal;1.0
1;test;normal;normal;3.0
3;test;normal;normal;2.5
3;test;normal;normal;4.0
3;test;normal;normal;5.234
3;test;normal;normal;5.235
3;test;normal;normal;6.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
1;test;normal;normal;0.0
1;test;normal;normal;0.0
1;test;normal;normal;1.0
1;test;normal;normal;3.0
3;test;normal;normal;2.5
3;test;normal;normal;4.0
3;test;normal;normal;5.234
3;test;normal;normal;5.235
3;test;normal;normal;6.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
1;test;normal;normal;0.0
1;test;normal;normal;0.0
1;test;normal;normal;1.0
1;test;normal;normal;3.0
3;test;normal;normal;2.5
3;test;normal;normal;4.0
3;test;normal;normal;5.234
3;test;normal;normal;5.235
3;test;normal;normal;6.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
1;test;normal;normal;0.0
1;test;normal;normal;0.0
1;test;normal;normal;1.0
1;test;normal;normal;3.0
3;test;normal;normal;2.5
3;test;normal;normal;4.0
3;test;normal;normal;5.234
3;test;normal;normal;5.235
3;test;normal;normal;6.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
1;test;normal;normal;0.0
1;test;normal;normal;0.0
1;test;normal;normal;1.0
1;test;normal;normal;3.0
3;test;normal;normal;2.5
3;test;normal;normal;4.0
3;test;normal;normal;5.234
3;test;normal;normal;5.235
3;test;normal;normal;6.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
1;test;normal;normal;0.0
1;test;normal;normal;0.0
1;test;normal;normal;1.0
1;test;normal;normal;3.0
3;test;normal;normal;2.5
3;test;normal;normal;4.0
3;test;normal;normal;5.234
3;test;normal;normal;5.235
3;test;normal;normal;6.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
1;test;normal;normal;0.0
1;test;normal;normal;0.0
1;test;normal;normal;1.0
1;test;normal;normal;3.0
3;test;normal;normal;2.5
3;test;normal;normal;4.0
3;test;normal;normal;5.234
3;test;normal;normal;5.235
3;test;normal;normal;6.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
1;test;normal;normal;0.0
1;test;normal;normal;0.0
1;test;normal;normal;1.0
1;test;normal;normal;3.0
3;test;normal;normal;2.5
3;test;normal;normal;4.0
3;test;normal;normal;5.234
3;test;normal;normal;5.235
3;test;normal;normal;6.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
1;test;normal;normal;0.0
1;test;normal;normal;0.0
1;test;normal;normal;1.0
1;test;normal;normal;3.0
3;test;normal;normal;2.5
3;test;normal;normal;4.0
3;test;normal;normal;5.234
3;test;normal;normal;5.235
3;test;normal;normal;6.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
1;test;normal;normal;0.0
1;test;normal;normal;0.0
1;test;normal;normal;1.0
1;test;normal;normal;3.0
3;test;normal;normal;2.5
3;test;normal;normal;4.0
3;test;normal;normal;5.234
3;test;normal;normal;5.235
3;test;normal;normal;6.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
1;test;normal;normal;0.0
1;test;normal;normal;0.0
1;test;normal;normal;1.0
1;test;normal;normal;3.0
3;test;normal;normal;2.5
3;test;normal;normal;4.0
3;test;normal;normal;5.234
3;test;normal;normal;5.235
3;test;normal;normal;6.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
1;test;normal;normal;0.0
1;test;normal;normal;0.0
1;test;normal;normal;1.0
1;test;normal;normal;3.0
3;test;normal;normal;2.5
3;test;normal;normal;4.0
3;test;normal;normal;5.234
3;test;normal;normal;5.235
3;test;normal;normal;6.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
1;test;normal;normal;0.0
1;test;normal;normal;0.0
1;test;normal;normal;1.0
1;test;normal;normal;3.0
3;test;normal;normal;2.5
3;test;normal;normal;4.0
3;test;normal;normal;5.234
3;test;normal;normal;5.235
3;test;normal;normal;6.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
1;test;normal;normal;0.0
1;test;normal;normal;0.0
1;test;normal;normal;1.0
1;test;normal;normal;3.0
3;test;normal;normal;2.5
3;test;normal;normal;4.0
3;test;normal;normal;5.234
3;test;normal;normal;5.235
3;test;normal;normal;6.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
1;test;normal;normal;0.0
1;test;normal;normal;0.0
1;test;normal;normal;1.0
1;test;normal;normal;3.0
3;test;normal;normal;2.5
3;test;normal;normal;4.0
3;test;normal;normal;5.234
3;test;normal;normal;5.235
3;test;normal;normal;6.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
1;test;normal;normal;0.0
1;test;normal;normal;0.0
1;test;normal;normal;1.0
1;test;normal;normal;3.0
3;test;normal;normal;2.5
3;test;normal;normal;4.0
3;test;normal;normal;5.234
3;test;normal;normal;5.235
3;test;normal;normal;6.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
1;test;normal;normal;0.0
1;test;normal;normal;0.0
1;test;normal;normal;1.0
1;test;normal;normal;3.0
3;test;normal;normal;2.5
3;test;normal;normal;4.0
3;test;normal;normal;5.234
3;test;normal;normal;5.235
3;test;normal;normal;6.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
1;test;normal;normal;0.0
1;test;normal;normal;0.0
1;test;normal;normal;1.0
1;test;normal;normal;3.0
3;test;normal;normal;2.5
3;test;normal;normal;4.0
3;test;normal;normal;5.234
3;test;normal;normal;5.235
3;test;normal;normal;6.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
1;test;normal;normal;0.0
1;test;normal;normal;0.0
1;test;normal;normal;1.0
1;test;normal;normal;3.0
3;test;normal;normal;2.5
3;test;normal;normal;4.0
3;test;normal;normal;5.234
3;test;normal;normal;5.235
3;test;normal;normal;6.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
1;test;normal;normal;0.0
1;test;normal;normal;0.0
1;test;normal;normal;1.0
1;test;normal;normal;3.0
3;test;normal;normal;2.5
3;test;normal;normal;4.0
3;test;normal;normal;5.234
3;test;normal;normal;5.235
3;test;normal;normal;6.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
1;test;normal;normal;0.0
1;test;normal;normal;0.0
1;test;normal;normal;1.0
1;test;normal;normal;3.0
3;test;normal;normal;2.5
3;test;normal;normal;4.0
3;test;normal;normal;5.234
3;test;normal;normal;5.235
3;test;normal;normal;6.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
1;test;normal;normal;0.0
1;test;normal;normal;0.0
1;test;normal;normal;1.0
1;test;normal;normal;3.0
3;test;normal;normal;2.5
3;test;normal;normal;4.0
3;test;normal;normal;5.234
3;test;normal;normal;5.235
3;test;normal;normal;6.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
1;test;normal;normal;0.0
1;test;normal;normal;0.0
1;test;normal;normal;1.0
1;test;normal;normal;3.0
3;test;normal;normal;2.5
3;test;normal;normal;4.0
3;test;normal;normal;5.234
3;test;normal;normal;5.235
3;test;normal;normal;6.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
1;test;normal;normal;0.0
1;test;normal;normal;0.0
1;test;normal;normal;1.0
1;test;normal;normal;3.0
3;test;normal;normal;2.5
3;test;normal;normal;4.0
3;test;normal;normal;5.234
3;test;normal;normal;5.235
3;test;normal;normal;6.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
1;test;normal;normal;0.0
1;test;normal;normal;0.0
1;test;normal;normal;1.0
1;test;normal;normal;3.0
3;test;normal;normal;2.5
3;test;normal;normal;4.0
3;test;normal;normal;5.234
3;test;normal;normal;5.235
3;test;normal;normal;6.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
1;test;normal;normal;0.0
1;test;normal;normal;0.0
1;test;normal;normal;1.0
1;test;normal;normal;3.0
3;test;normal;normal;2.5
3;test;normal;normal;4.0
3;test;normal;normal;5.234
3;test;normal;normal;5.235
3;test;normal;normal;6.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
1;test;normal;normal;0.0
1;test;normal;normal;0.0
1;test;normal;normal;1.0
1;test;normal;normal;3.0
3;test;normal;normal;2.5
3;test;normal;normal;4.0
3;test;normal;normal;5.234
3;test;normal;normal;5.235
3;test;normal;normal;6.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
1;test;normal;normal;0.0
1;test;normal;normal;0.0
1;test;normal;normal;1.0
1;test;normal;normal;3.0
3;test;normal;normal;2.5
3;test;normal;normal;4.0
3;test;normal;normal;5.234
3;test;normal;normal;5.235
3;test;normal;normal;6.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
1;test;normal;normal;0.0
1;test;normal;normal;0.0
1;test;normal;normal;1.0
1;test;normal;normal;3.0
3;test;normal;normal;2.5
3;test;normal;normal;4.0
3;test;normal;normal;5.234
3;test;normal;normal;5.235
3;test;normal;normal;6.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
6;test;normal;normal;10.0
1;test;normal;normal;0.0
1;test;normal;normal;0.0
1;test;normal;normal;1.0
1;test;normal;normal;3.0
3;test;normal;normal;2.5
